instance_name,algo_type,source,target,k,vertices,edges,vertices_preprocess,edges_preprocess,path_count,avg_length,ms, ms_preprocess,diversity, diversity_uw, div_min, div_max, min_uw, max_uw
twitter_combined.txt.gz,KBest,29612613,121625417,10,81306,1768135,41,66,35,6.0,985,985,382.0,382.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,76570765,30103231,10,81306,1768135,89,183,98,6.0,987,983,420.0,420.0,6.0,10.0,6.0,10.0
twitter_combined.txt.gz,KBest,76570765,30103231,10,81306,1768135,89,183,98,6.0,983,983,318.0,318.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,14515931,40503473,10,81306,1768135,57,120,69,6.0,987,985,400.0,400.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,KBest,14515931,40503473,10,81306,1768135,57,120,69,6.0,985,985,252.0,252.0,4.0,6.0,4.0,6.0
twitter_combined.txt.gz,Diverse,213295930,5516732,10,81306,1768135,27,58,33,4.0,979,979,312.0,312.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,KBest,213295930,5516732,10,81306,1768135,27,58,33,4.0,979,979,284.0,284.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,442034337,793830,10,81306,1768135,31,57,32,4.0,981,981,346.0,346.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,KBest,442034337,793830,10,81306,1768135,31,57,32,4.0,981,981,322.0,322.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,56180594,399620136,10,81306,1768135,48,103,63,4.0,986,984,352.0,352.0,6.0,8.0,6.0,8.0
twitter_combined.txt.gz,KBest,56180594,399620136,10,81306,1768135,48,103,63,4.0,984,984,286.0,286.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,27142516,407978250,10,81306,1768135,57,105,86,6.0,992,991,520.0,520.0,8.0,12.0,8.0,12.0
twitter_combined.txt.gz,KBest,27142516,407978250,10,81306,1768135,57,105,86,6.0,991,991,470.0,470.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,Diverse,336230439,123962284,10,81306,1768135,35,63,54,7.0,990,989,294.0,294.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,KBest,336230439,123962284,10,81306,1768135,35,63,54,7.0,989,989,292.0,292.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,470415292,137916161,10,81306,1768135,115,280,313,8.0,993,984,462.0,462.0,6.0,12.0,6.0,12.0
twitter_combined.txt.gz,KBest,470415292,137916161,10,81306,1768135,115,280,313,8.0,984,984,366.0,366.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,69962701,340737487,10,81306,1768135,28,46,34,6.0,996,996,406.0,406.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,KBest,69962701,340737487,10,81306,1768135,28,46,34,6.0,996,996,376.0,376.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,154696132,71245177,10,81306,1768135,66,151,681,5.0,985,983,450.0,450.0,10.0,10.0,10.0,10.0
twitter_combined.txt.gz,KBest,154696132,71245177,10,81306,1768135,66,151,681,5.0,983,983,402.0,402.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,18322185,23871012,10,81306,1768135,26,54,30,3.0,987,987,256.0,256.0,4.0,6.0,4.0,6.0
twitter_combined.txt.gz,KBest,18322185,23871012,10,81306,1768135,26,54,30,3.0,987,987,246.0,246.0,4.0,6.0,4.0,6.0
twitter_combined.txt.gz,Diverse,29977036,17143,10,81306,1768135,87,194,517,5.0,995,991,450.0,450.0,10.0,10.0,10.0,10.0
twitter_combined.txt.gz,KBest,29977036,17143,10,81306,1768135,87,194,517,5.0,991,991,392.0,392.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,17466108,22030187,10,81306,1768135,39,68,32,5.0,981,980,336.0,336.0,6.0,8.0,6.0,8.0
twitter_combined.txt.gz,KBest,17466108,22030187,10,81306,1768135,39,68,32,5.0,980,980,262.0,262.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,404690841,26439765,10,81306,1768135,56,128,414,7.0,991,989,520.0,520.0,6.0,12.0,6.0,12.0
twitter_combined.txt.gz,KBest,404690841,26439765,10,81306,1768135,56,128,414,7.0,989,989,458.0,458.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,Diverse,12001262,120184172,10,81306,1768135,59,125,83,7.0,992,990,422.0,422.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,KBest,12001262,120184172,10,81306,1768135,59,125,83,7.0,990,990,370.0,370.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,168462348,58278887,10,81306,1768135,45,98,55,6.0,995,994,306.0,306.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,KBest,168462348,58278887,10,81306,1768135,45,98,55,6.0,994,994,252.0,252.0,4.0,6.0,4.0,6.0
twitter_combined.txt.gz,Diverse,326371495,295399972,10,81306,1768135,30,48,54,7.0,978,978,488.0,488.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,KBest,326371495,295399972,10,81306,1768135,30,48,54,7.0,978,978,446.0,446.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,Diverse,85480693,220794822,10,81306,1768135,104,257,327,5.0,990,982,450.0,450.0,10.0,10.0,10.0,10.0
twitter_combined.txt.gz,KBest,85480693,220794822,10,81306,1768135,104,257,327,5.0,982,982,406.0,406.0,6.0,10.0,6.0,10.0
twitter_combined.txt.gz,Diverse,25323280,32257719,10,81306,1768135,47,100,63,7.0,982,981,320.0,320.0,0.0,8.0,0.0,8.0
twitter_combined.txt.gz,KBest,25323280,32257719,10,81306,1768135,47,100,63,7.0,981,981,292.0,292.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,97465432,119053424,10,81306,1768135,73,158,97,5.0,989,986,414.0,414.0,6.0,10.0,6.0,10.0
twitter_combined.txt.gz,KBest,97465432,119053424,10,81306,1768135,73,158,97,5.0,986,986,328.0,328.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,112710287,258393756,10,81306,1768135,65,118,89,6.0,993,991,460.0,460.0,0.0,12.0,0.0,12.0
twitter_combined.txt.gz,KBest,112710287,258393756,10,81306,1768135,65,118,89,6.0,991,991,410.0,410.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,Diverse,195795250,83504114,10,81306,1768135,119,258,161,5.0,1008,1000,420.0,420.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,KBest,195795250,83504114,10,81306,1768135,119,258,161,5.0,1000,1000,372.0,372.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,156686588,349157263,10,81306,1768135,81,153,77,5.0,988,985,434.0,434.0,8.0,10.0,8.0,10.0
twitter_combined.txt.gz,KBest,156686588,349157263,10,81306,1768135,81,153,77,5.0,985,985,304.0,304.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,432497300,28037700,10,81306,1768135,71,137,82,5.0,988,983,434.0,434.0,6.0,10.0,6.0,10.0
twitter_combined.txt.gz,KBest,432497300,28037700,10,81306,1768135,71,137,82,5.0,983,983,368.0,368.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,408596202,38650406,10,81306,1768135,40,80,169,5.0,988,987,442.0,442.0,6.0,10.0,6.0,10.0
twitter_combined.txt.gz,KBest,408596202,38650406,10,81306,1768135,40,80,169,5.0,987,987,402.0,402.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,82170609,19816660,10,81306,1768135,87,169,85,5.0,994,989,358.0,358.0,0.0,10.0,0.0,10.0
twitter_combined.txt.gz,KBest,82170609,19816660,10,81306,1768135,87,169,85,5.0,989,989,292.0,292.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,89307071,100745257,10,81306,1768135,28,48,58,6.0,986,986,496.0,496.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,KBest,89307071,100745257,10,81306,1768135,28,48,58,6.0,986,986,430.0,430.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,Diverse,532796826,27097871,10,81306,1768135,75,179,122,5.0,991,987,436.0,436.0,6.0,10.0,6.0,10.0
twitter_combined.txt.gz,KBest,532796826,27097871,10,81306,1768135,75,179,122,5.0,987,987,372.0,372.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,239222686,80688804,10,81306,1768135,39,68,40,5.0,998,997,342.0,342.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,KBest,239222686,80688804,10,81306,1768135,39,68,40,5.0,997,997,312.0,312.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,95148130,108675409,10,81306,1768135,70,142,98,6.0,1001,998,426.0,426.0,6.0,10.0,6.0,10.0
twitter_combined.txt.gz,KBest,95148130,108675409,10,81306,1768135,70,142,98,6.0,998,998,392.0,392.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,36483794,16601823,10,81306,1768135,76,168,249,5.0,991,988,444.0,444.0,8.0,10.0,8.0,10.0
twitter_combined.txt.gz,KBest,36483794,16601823,10,81306,1768135,76,168,249,5.0,988,988,394.0,394.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,498184465,38789654,10,81306,1768135,18,28,33,4.0,991,991,336.0,336.0,0.0,8.0,0.0,8.0
twitter_combined.txt.gz,KBest,498184465,38789654,10,81306,1768135,18,28,33,4.0,991,991,312.0,312.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,15422759,189875309,10,81306,1768135,68,141,92,6.0,987,984,496.0,496.0,8.0,12.0,8.0,12.0
twitter_combined.txt.gz,KBest,15422759,189875309,10,81306,1768135,68,141,92,6.0,984,984,424.0,424.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,Diverse,45355307,20200882,10,81306,1768135,73,164,162,6.0,992,987,518.0,518.0,8.0,12.0,8.0,12.0
twitter_combined.txt.gz,KBest,45355307,20200882,10,81306,1768135,73,164,162,6.0,987,987,468.0,468.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,Diverse,117595754,25538294,10,81306,1768135,26,39,33,7.0,996,996,458.0,458.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,KBest,117595754,25538294,10,81306,1768135,26,39,33,7.0,996,996,414.0,414.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,Diverse,96653670,141701306,10,81306,1768135,32,75,45,3.0,980,979,262.0,262.0,4.0,6.0,4.0,6.0
twitter_combined.txt.gz,KBest,96653670,141701306,10,81306,1768135,32,75,45,3.0,979,979,256.0,256.0,4.0,6.0,4.0,6.0
twitter_combined.txt.gz,Diverse,72215445,105922470,10,81306,1768135,41,81,58,4.0,983,982,352.0,352.0,6.0,8.0,6.0,8.0
twitter_combined.txt.gz,KBest,72215445,105922470,10,81306,1768135,41,81,58,4.0,982,982,334.0,334.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,263106331,240740059,10,81306,1768135,63,118,104,6.0,985,983,510.0,510.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,KBest,263106331,240740059,10,81306,1768135,63,118,104,6.0,983,983,404.0,404.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,Diverse,126139825,236699215,10,81306,1768135,86,242,203,5.0,1001,996,440.0,440.0,6.0,10.0,6.0,10.0
twitter_combined.txt.gz,KBest,126139825,236699215,10,81306,1768135,86,242,203,5.0,996,996,346.0,346.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,26785207,8755772,10,81306,1768135,70,147,109,6.0,992,990,478.0,478.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,KBest,26785207,8755772,10,81306,1768135,70,147,109,6.0,990,990,322.0,322.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,Diverse,184116374,73617403,10,81306,1768135,57,162,107,7.0,999,996,270.0,270.0,6.0,6.0,6.0,6.0
twitter_combined.txt.gz,KBest,184116374,73617403,10,81306,1768135,57,162,107,7.0,996,996,258.0,258.0,4.0,6.0,4.0,6.0
twitter_combined.txt.gz,Diverse,61620998,456335301,10,81306,1768135,28,51,68,6.0,992,992,506.0,506.0,8.0,12.0,8.0,12.0
twitter_combined.txt.gz,KBest,61620998,456335301,10,81306,1768135,28,51,68,6.0,992,992,426.0,426.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,Diverse,18222861,272725886,10,81306,1768135,37,87,75,5.0,1000,999,392.0,392.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,KBest,18222861,272725886,10,81306,1768135,37,87,75,5.0,999,999,322.0,322.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,261998047,112391041,10,81306,1768135,25,61,44,4.0,976,976,314.0,314.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,KBest,261998047,112391041,10,81306,1768135,25,61,44,4.0,976,976,292.0,292.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,190229298,176528236,10,81306,1768135,55,103,82,6.0,986,985,436.0,436.0,6.0,10.0,6.0,10.0
twitter_combined.txt.gz,KBest,190229298,176528236,10,81306,1768135,55,103,82,6.0,985,985,406.0,406.0,6.0,10.0,6.0,10.0
twitter_combined.txt.gz,Diverse,275370651,200268415,10,81306,1768135,63,149,94,5.0,985,982,406.0,406.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,KBest,275370651,200268415,10,81306,1768135,63,149,94,5.0,982,982,324.0,324.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,8790842,83587621,10,81306,1768135,38,80,47,6.0,999,998,330.0,330.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,KBest,8790842,83587621,10,81306,1768135,38,80,47,6.0,998,998,260.0,260.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,61819832,16135047,10,81306,1768135,134,306,476,5.0,997,984,450.0,450.0,10.0,10.0,10.0,10.0
twitter_combined.txt.gz,KBest,61819832,16135047,10,81306,1768135,134,306,476,5.0,984,984,420.0,420.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,19193315,299798272,10,81306,1768135,40,77,49,4.0,987,986,352.0,352.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,KBest,19193315,299798272,10,81306,1768135,40,77,49,4.0,986,986,334.0,334.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,59280847,114329426,10,81306,1768135,31,54,91,6.0,993,993,496.0,496.0,6.0,12.0,6.0,12.0
twitter_combined.txt.gz,KBest,59280847,114329426,10,81306,1768135,31,54,91,6.0,993,993,458.0,458.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,Diverse,228780430,204317520,10,81306,1768135,41,76,37,6.0,993,992,320.0,320.0,0.0,8.0,0.0,8.0
twitter_combined.txt.gz,KBest,228780430,204317520,10,81306,1768135,41,76,37,6.0,992,992,254.0,254.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,112511880,20867394,10,81306,1768135,53,110,59,5.0,989,987,384.0,384.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,KBest,112511880,20867394,10,81306,1768135,53,110,59,5.0,987,987,292.0,292.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,215514808,13369452,10,81306,1768135,62,140,727,6.0,985,982,520.0,520.0,10.0,12.0,10.0,12.0
twitter_combined.txt.gz,KBest,215514808,13369452,10,81306,1768135,62,140,727,6.0,982,982,454.0,454.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,Diverse,15631182,25416468,10,81306,1768135,43,80,39,5.0,995,994,378.0,378.0,0.0,10.0,0.0,10.0
twitter_combined.txt.gz,KBest,15631182,25416468,10,81306,1768135,43,80,39,5.0,994,994,302.0,302.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,21686566,410136449,10,81306,1768135,53,126,75,3.0,987,985,270.0,270.0,6.0,6.0,6.0,6.0
twitter_combined.txt.gz,KBest,21686566,410136449,10,81306,1768135,53,126,75,3.0,985,985,260.0,260.0,4.0,6.0,4.0,6.0
twitter_combined.txt.gz,Diverse,237711785,38500132,10,81306,1768135,43,87,104,6.0,993,992,430.0,430.0,8.0,10.0,8.0,10.0
twitter_combined.txt.gz,KBest,237711785,38500132,10,81306,1768135,43,87,104,6.0,992,992,408.0,408.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,42932436,5409802,10,81306,1768135,60,124,118,6.0,982,980,522.0,522.0,6.0,12.0,6.0,12.0
twitter_combined.txt.gz,KBest,42932436,5409802,10,81306,1768135,60,124,118,6.0,980,980,484.0,484.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,Diverse,15584619,48148030,10,81306,1768135,28,56,32,4.0,991,991,334.0,334.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,KBest,15584619,48148030,10,81306,1768135,28,56,32,4.0,991,991,294.0,294.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,560682015,21012872,10,81306,1768135,100,358,475,5.0,999,986,400.0,400.0,0.0,10.0,0.0,10.0
twitter_combined.txt.gz,KBest,560682015,21012872,10,81306,1768135,100,358,475,5.0,986,986,334.0,334.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,108214303,196407308,10,81306,1768135,53,92,50,7.0,989,988,502.0,502.0,4.0,14.0,4.0,14.0
twitter_combined.txt.gz,KBest,108214303,196407308,10,81306,1768135,53,92,50,7.0,988,988,366.0,366.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,231687530,529007327,10,81306,1768135,44,100,168,5.0,990,989,418.0,418.0,6.0,10.0,6.0,10.0
twitter_combined.txt.gz,KBest,231687530,529007327,10,81306,1768135,44,100,168,5.0,989,989,390.0,390.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,281983763,38456622,10,81306,1768135,59,125,73,6.0,995,993,336.0,336.0,6.0,8.0,6.0,8.0
twitter_combined.txt.gz,KBest,281983763,38456622,10,81306,1768135,59,125,73,6.0,993,993,300.0,300.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,86975240,409344399,10,81306,1768135,119,304,459,6.0,1001,992,520.0,520.0,8.0,12.0,8.0,12.0
twitter_combined.txt.gz,KBest,86975240,409344399,10,81306,1768135,119,304,459,6.0,992,992,438.0,438.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,Diverse,28187205,14825119,10,81306,1768135,46,92,48,6.0,996,995,344.0,344.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,KBest,28187205,14825119,10,81306,1768135,46,92,48,6.0,995,995,326.0,326.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,71892050,261956093,10,81306,1768135,50,95,50,5.0,992,991,418.0,418.0,6.0,10.0,6.0,10.0
twitter_combined.txt.gz,KBest,71892050,261956093,10,81306,1768135,50,95,50,5.0,991,991,378.0,378.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,189065376,30325385,10,81306,1768135,38,67,32,6.0,984,983,414.0,414.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,KBest,189065376,30325385,10,81306,1768135,38,67,32,6.0,983,983,376.0,376.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,Diverse,43362975,29541858,10,81306,1768135,40,77,46,5.0,980,979,412.0,412.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,KBest,43362975,29541858,10,81306,1768135,40,77,46,5.0,979,979,378.0,378.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,1467951,43265493,10,81306,1768135,187,478,362,7.0,1001,982,558.0,558.0,0.0,14.0,0.0,14.0
twitter_combined.txt.gz,KBest,1467951,43265493,10,81306,1768135,187,478,362,7.0,982,982,484.0,484.0,4.0,14.0,4.0,14.0
twitter_combined.txt.gz,Diverse,211703938,46114108,10,81306,1768135,72,142,126,6.0,991,988,496.0,496.0,8.0,12.0,8.0,12.0
twitter_combined.txt.gz,KBest,211703938,46114108,10,81306,1768135,72,142,126,6.0,988,988,436.0,436.0,6.0,12.0,6.0,12.0
twitter_combined.txt.gz,Diverse,18755518,183054148,10,81306,1768135,125,309,321,6.0,996,985,442.0,442.0,8.0,10.0,8.0,10.0
twitter_combined.txt.gz,KBest,18755518,183054148,10,81306,1768135,125,309,321,6.0,985,985,422.0,422.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,103794042,249165540,10,81306,1768135,231,699,1139,6.0,1042,988,450.0,450.0,10.0,10.0,10.0,10.0
twitter_combined.txt.gz,KBest,103794042,249165540,10,81306,1768135,231,699,1139,6.0,988,988,426.0,426.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,46519925,237909359,10,81306,1768135,68,135,73,5.0,985,983,416.0,416.0,6.0,10.0,6.0,10.0
twitter_combined.txt.gz,KBest,46519925,237909359,10,81306,1768135,68,135,73,5.0,983,983,360.0,360.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,17069993,82909836,10,81306,1768135,44,93,71,6.0,986,985,418.0,418.0,8.0,10.0,8.0,10.0
twitter_combined.txt.gz,KBest,17069993,82909836,10,81306,1768135,44,93,71,6.0,985,985,368.0,368.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,6153232,19732725,10,81306,1768135,50,88,72,4.0,977,976,360.0,360.0,8.0,8.0,8.0,8.0
twitter_combined.txt.gz,KBest,6153232,19732725,10,81306,1768135,50,88,72,4.0,976,976,330.0,330.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,222879842,403641661,10,81306,1768135,170,610,581,5.0,1025,998,360.0,360.0,8.0,8.0,8.0,8.0
twitter_combined.txt.gz,KBest,222879842,403641661,10,81306,1768135,170,610,581,5.0,998,998,328.0,328.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,35727265,128971757,10,81306,1768135,123,359,1123,6.0,1000,987,462.0,462.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,KBest,35727265,128971757,10,81306,1768135,123,359,1123,6.0,987,987,396.0,396.0,6.0,10.0,6.0,10.0
twitter_combined.txt.gz,Diverse,21022950,256730123,10,81306,1768135,69,196,179,6.0,990,985,490.0,490.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,KBest,21022950,256730123,10,81306,1768135,69,196,179,6.0,985,985,388.0,388.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,Diverse,112178021,312175702,10,81306,1768135,46,81,50,7.0,995,994,474.0,474.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,KBest,112178021,312175702,10,81306,1768135,46,81,50,7.0,994,994,434.0,434.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,Diverse,17880700,19224476,10,81306,1768135,39,65,58,6.0,998,998,480.0,480.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,KBest,17880700,19224476,10,81306,1768135,39,65,58,6.0,998,998,450.0,450.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,Diverse,203654782,64446738,10,81306,1768135,130,352,337,5.0,1005,994,448.0,448.0,8.0,10.0,8.0,10.0
twitter_combined.txt.gz,KBest,203654782,64446738,10,81306,1768135,130,352,337,5.0,994,994,408.0,408.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,15667851,286323733,10,81306,1768135,98,359,417,4.0,1004,994,360.0,360.0,8.0,8.0,8.0,8.0
twitter_combined.txt.gz,KBest,15667851,286323733,10,81306,1768135,98,359,417,4.0,994,994,336.0,336.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,204035761,50709508,10,81306,1768135,31,51,37,5.0,995,995,428.0,428.0,6.0,10.0,6.0,10.0
twitter_combined.txt.gz,KBest,204035761,50709508,10,81306,1768135,31,51,37,5.0,995,995,406.0,406.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,12685132,21912832,10,81306,1768135,28,97,99,4.0,990,989,332.0,332.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,KBest,12685132,21912832,10,81306,1768135,28,97,99,4.0,989,989,310.0,310.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,382641626,200272047,10,81306,1768135,32,67,41,6.0,989,989,312.0,312.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,KBest,382641626,200272047,10,81306,1768135,32,67,41,6.0,989,989,278.0,278.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,356977033,23769493,10,81306,1768135,50,95,51,5.0,987,986,418.0,418.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,KBest,356977033,23769493,10,81306,1768135,50,95,51,5.0,986,986,360.0,360.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,468962186,11336782,10,81306,1768135,51,93,50,5.0,991,988,390.0,390.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,KBest,468962186,11336782,10,81306,1768135,51,93,50,5.0,988,988,338.0,338.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,143859116,96827552,10,81306,1768135,73,156,297,6.0,997,991,476.0,476.0,8.0,12.0,8.0,12.0
twitter_combined.txt.gz,KBest,143859116,96827552,10,81306,1768135,73,156,297,6.0,991,991,416.0,416.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,Diverse,39685204,14492118,10,81306,1768135,30,60,32,5.0,993,992,368.0,368.0,0.0,10.0,0.0,10.0
twitter_combined.txt.gz,KBest,39685204,14492118,10,81306,1768135,30,60,32,5.0,992,992,252.0,252.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,216892260,78938340,10,81306,1768135,23,49,35,6.0,988,988,312.0,312.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,KBest,216892260,78938340,10,81306,1768135,23,49,35,6.0,988,988,294.0,294.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,15244831,121616488,10,81306,1768135,50,98,51,4.0,991,989,322.0,322.0,0.0,8.0,0.0,8.0
twitter_combined.txt.gz,KBest,15244831,121616488,10,81306,1768135,50,98,51,4.0,989,989,250.0,250.0,4.0,6.0,4.0,6.0
twitter_combined.txt.gz,Diverse,92929044,14233500,10,81306,1768135,68,132,66,6.0,1000,980,480.0,480.0,6.0,12.0,6.0,12.0
twitter_combined.txt.gz,KBest,92929044,14233500,10,81306,1768135,68,132,66,6.0,980,980,376.0,376.0,4.0,12.0,4.0,12.0
twitter_combined.txt.gz,Diverse,189906914,52073562,10,81306,1768135,75,251,179,5.0,985,980,336.0,336.0,6.0,8.0,6.0,8.0
twitter_combined.txt.gz,KBest,189906914,52073562,10,81306,1768135,75,251,179,5.0,980,980,282.0,282.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,355950574,20150502,10,81306,1768135,73,162,131,4.0,988,985,360.0,360.0,8.0,8.0,8.0,8.0
twitter_combined.txt.gz,KBest,355950574,20150502,10,81306,1768135,73,162,131,4.0,985,985,342.0,342.0,4.0,8.0,4.0,8.0
twitter_combined.txt.gz,Diverse,105922470,14538254,10,81306,1768135,92,196,182,5.0,977,970,436.0,436.0,6.0,10.0,6.0,10.0
twitter_combined.txt.gz,KBest,105922470,14538254,10,81306,1768135,92,196,182,5.0,970,970,384.0,384.0,4.0,10.0,4.0,10.0
twitter_combined.txt.gz,Diverse,774280,115899219,10,81306,1768135,57,119,83,5.0,968,966,424.0,424.0,6.0,10.0,6.0,10.0
